outer_fold,item_id,group_id,writer_id,validation_fold
3,3460,component-37f1bc7aa4901ec2,70156a26f765ebf26e0089b01b76089c,0
3,3464,component-4a38ef00ee22542e,ac734b5bfcbc1932bc120055ac5eaefe,0
3,3465,component-d9b22972eaaeb701,37808809f5a362e532268e1eb8ba65ff,1
3,3466,component-9f18237f983e6595,de9011087cbe34112d9b3b614637caf0,2
3,3467,component-8db4f214b0974db7,7ced2323f1a5d003442e57af94f3c91f,2
3,3469,component-a80f889d78e1d661,45aa0a5990ec5816238a4e737c619c83,0
3,347,component-6d96df5bf021ee29,51c39d7ac8d8b75145b10349d2df7d3e,1
3,3471,component-155eb65154b0e0eb,8e8575cc2727c896d12d98b54b5e91af,2
3,3473,component-7f21554aaec5ace0,0801f04c0539a325f08eeafa3cff42eb,1
3,3474,component-5d8a509aff5247a5,40ef96a5c8dc99f6085d227673b1d39c,0
3,3475,component-cf8f6054963fb200,97a9b9096695cd89f6444982de2c0fbf,0
3,3477,component-1c3657ef82d21c9d,e359348a342d04b3eb4cbf89abb9da69,0
3,3479,component-8d7df010318e9073,6770b7b28fb532a9c3927793876e8013,2
3,348,component-67c11e0cf948d6d3,44df00c24df3b61eeb74c17c21608b11,1
3,3480,component-bcdc439c8fca5978,1b4be0d0b6fc2b97d98c171642563ce8,1
3,3482,component-c6c67845a19892eb,5f77695c4fe30b9924f6b66b14814647,1
3,3483,component-1e5b0ff5ade87540,84e2f6a26a59966ad3f60bab3f3aeb11,2
3,3484,component-37f1bc7aa4901ec2,70156a26f765ebf26e0089b01b76089c,0
3,3487,component-4a38ef00ee22542e,ac734b5bfcbc1932bc120055ac5eaefe,0
3,349,component-ae9ff8bde3d6a681,bb46ac8766b986c34e28e966c52152be,1
3,3490,component-4850a9a4395d3ed9,4e7e619945ee099f56d6eab8a11437fd,2
3,3491,component-42748090b27a0f9d,255e9414afca4d8219d1079a138a19d7,2
3,3492,component-9652ec3b28f1be86,2f459a8cbd3965567d35533dd81cf790,0
3,3494,component-27268401b2a0be9c,9dbdddaedf5579a186ca16415244fe0a,2
3,3495,component-7f4d5aaa9cbaf434,1f34dc9886091167ffc17d0482b49675,2
3,3497,component-cbcf6b4a0dccea28,21e4892af78b1a916f14c855a6473d58,0
3,3498,component-2cde073b39dd6bb1,4842edea737bffbd8e1fae0b82c19cd0,1
3,3499,component-1eedd3e422fa5903,c694cf29c59e3ac15ba65b5ad092a36e,1
3,35,component-240c85c27a34b464,8fd484d6e38a947525158418c3a3271d,1
3,350,component-2a1a0e9629c0f70b,7db9b98cefdbc843f04c6af91555c8ed,2
3,3501,component-b17a49d67fe2a656,68771e3f8138ddd352f0ab32cffce1d8,1
3,3502,component-a1aef9f42364b8de,05282735dfa0171dda4d23fc253127c1,1
3,3503,component-f2a0f718b02f355a,404008a5fc8b4fc30d06da37ae3f18fc,0
3,3505,component-a72f1b8fe15563da,a3c630d16b28401b856adbbf01228490,1
3,3506,component-513b257cbaa94031,d7aacc4c77407217837b6a409d3fe3e8,0
3,3507,component-81bad507c087bbdd,35efa2d55964f77f9d40b5e6f173b859,1
3,3508,component-22c7f088de0b7be3,0d300441f4bccbf79601c44298c8534d,0
3,3509,component-c8458f99a1b3e6e1,4d40af8f54708f087b458f72b12ecf11,0
3,3511,component-37f1bc7aa4901ec2,70156a26f765ebf26e0089b01b76089c,0
3,3514,component-1097281a89a0e2e9,a040182b12f96c7d659c47c74c6029b6,1
3,3515,component-74fa19708cd07c44,e1b2c1b21ad212cdb9ae245a10afdb13,2
3,3518,component-491439dded71d7cd,0b1cd984d5019e2e4668dd86cc08882e,1
3,3519,component-1d0f14753ea4b35e,ac451462169e4c6b916c411803d2fd3a,1
3,352,component-9a72c24f2fd76561,70cf4755ba6aba2812416d5f42ecc585,0
3,3520,component-a6c43d17f811327a,42e509f02fcefa299b037538d75e2df7,0
3,3521,component-02d9d2ece22f00f9,2d384f65ce2bffbe4e1d34791d2a901b,0
3,3522,component-3b37ef6a1be31e06,8dec4402cddf6256cf897e50b2ab54e6,0
3,3523,component-c727a7209d8995c3,2e44d900cc00a651d9192e2fa952322a,0
3,3524,component-b0e86544f2b7ecca,ba62d385fbe626ffd3005db07e8b4e94,0
3,3525,component-236454d73f301818,0637222f7162615aa65daa358e9a53f7,1
3,3527,component-50472ffa0d0b4e94,a7b5b580735e39aaf5e26da6d57dcf0c,1
3,3528,component-7f4d5aaa9cbaf434,1f34dc9886091167ffc17d0482b49675,2
3,3529,component-81382f2e2c1f0a85,80d0da88b815fa371376a13c56be158b,1
3,353,component-7f4d5aaa9cbaf434,1f34dc9886091167ffc17d0482b49675,2
3,3530,component-6eee1c1f521ec97b,09af3e4ee6279fe7e8e3b9b4abd1d8b5,2
3,3531,component-f15ece87307c78b1,d81cc6ecef9b5310bcb5dcd2e149721c,0
3,3533,component-e1fe15b6ce5ddcc2,71af8bb46ef69de23c41da6247f1044d,2
3,3536,component-5a3aa131c5364027,10bbba2a38164cfd6f71a5cd7a4cddb4,0
3,3537,component-471f6696aa8dc9a8,4cd83c61495521cce50246c680de7775,0
3,3538,component-112b89e61925b93e,3d587ca262d7f159d20cf9d0fac7ed3e,2
3,3539,component-9ec3b594ffe9da8e,ef857b9dd36cede3920b83d3395ce65b,0
3,3540,component-b32d8f5bfd086a5c,a36d0c9b13fd522fbfcd8ce8587fd144,0
3,3541,component-9699eafa4631f54d,1a7a889d7acdeaa79db9f740c3c18028,1
3,3542,component-5edd8f8493edeb02,301022441efbf7f564c660620bb45eea,0
3,3543,component-baf5a131b4753f2b,244e32c4effd21c4bbce38b4a59177bd,2
3,3546,component-e8743787bbef7d5f,0889f2b63f67fd03b79160416399f7f1,1
3,3549,component-52d38d8228b6aab3,c9f45c82d83fa4e4e025121b32a9a7dd,1
3,355,component-22c7f088de0b7be3,0d300441f4bccbf79601c44298c8534d,0
3,3550,component-af545f4ae604100b,c5c69ee6cc40cca1953b1530958df7ff,2
3,3556,component-bca810d52efd658a,6c6e11b590bc30c0655d106008bc2cb0,0
3,3557,component-fb5fe33d6f8d24cb,e16fa97e33ba606da9723572e36e072a,2
3,3559,component-baff23a90e039f74,ed7a317055cd989955ef84228664cb44,1
3,356,component-03a3d955b8799a90,c4b4dad2bb10b1b38223fb6251adeca9,0
3,3565,component-77f2409b042ce010,cfa706b6c27df5df2b9a4238d8ae1ddc,2
3,3566,component-7d2371aaf1df1dcb,0012367373b7853995d0e709a8c6d8b3,1
3,3567,component-181a1063a7b7597a,f3183a181b4339eb0fc6bb0ccf01faf9,1
3,3569,component-342ec3b3bd5c5a51,2c0dcf6ab7c40921f0150f31ce6f5182,1
3,3570,component-7b6d57a3fcb869bb,690ccf58cd7b6fc878debc2136866d3e,0
3,3571,component-2f619d680b998bca,7b838d4b13eb055f4a8081dc42824f46,1
3,3572,component-bca810d52efd658a,6c6e11b590bc30c0655d106008bc2cb0,0
3,3575,component-ab6230d33548acf9,6d63c155ea9fb47807fbe70db367d531,2
3,3577,component-baff23a90e039f74,ed7a317055cd989955ef84228664cb44,1
3,3578,component-81382f2e2c1f0a85,80d0da88b815fa371376a13c56be158b,1
3,3579,component-cc49091e6a3fa59a,0250cd8de92836b9a3d006a53130c935,2
3,358,component-43013b656f6d3d86,26b48660443a492f76a7f1842d447822,1
3,3580,component-fb5fe33d6f8d24cb,e16fa97e33ba606da9723572e36e072a,2
3,3581,component-5805921783d4f48c,a3a960c0de9adfbf0d7f6604156fb475,1
3,3582,component-61761f9420088c4a,a7722b7f8213371b3249419c3a245362,2
3,3583,component-b17a49d67fe2a656,68771e3f8138ddd352f0ab32cffce1d8,1
3,3584,component-9955f4a562efd60e,c6b484c6efc767630cb7768d8ede925e,2
3,3585,component-ddf7607c2a706bd1,9e9fc44150f6cf00e94124c94ebe5151,0
3,3586,component-8a915123f912f456,a96772645bbe9f00bfd8ee7e5b314f1f,2
3,3587,component-04ad14d9946a767e,5914280eef69e7aca0430b8463512ecd,2
3,3588,component-39e04ba0aac65125,e711b9d81794465540c96dd623aaf396,0
3,3589,component-eed67fb12c02e975,c36cef7dce54a6343a80775f6744f9dc,1
3,3590,component-a6ca0feab05195ca,df1e4b12aac58b9e805ac2e0d1e2e64f,2
3,3591,component-36d6ee436477a492,61e938e732787ffc421ec63cc232865e,2
3,3592,component-31398568423ea8e2,301c4dc0758718cf8758792414529ab5,2
3,3593,component-342ec3b3bd5c5a51,2c0dcf6ab7c40921f0150f31ce6f5182,1
3,3596,component-b5518d4f3fea8800,fd94fff7f02944901e97b949416bf749,0
3,3597,component-bca810d52efd658a,6c6e11b590bc30c0655d106008bc2cb0,0
3,3598,component-61761f9420088c4a,a7722b7f8213371b3249419c3a245362,2
3,3603,component-94de49d59371e3a9,850198ef052440d2c56bfc1d87b47bcf,2
3,3604,component-1eedd3e422fa5903,c694cf29c59e3ac15ba65b5ad092a36e,1
3,3605,component-d3c03b39626cf31b,d679319d92bf8321625f3955cc56543d,2
3,3606,component-cee94ac31aa2c2f2,953a14f5d241b12dc3c0721c05d87026,0
3,3607,component-d2058f621cd60aad,830b41bac56d8a3be35a985bb8111278,2
3,3608,component-f46b6280b22cfdd4,b016510441420e64fd873d6a79cbe44e,1
3,361,component-513b257cbaa94031,d7aacc4c77407217837b6a409d3fe3e8,0
3,3610,component-ac74ca8a7cddeb3c,aed2ccc9b91db97e338d626741f40ba5,2
3,3611,component-8a8f2ac537c779a6,5a2d760f53d03effa261871a992d8882,2
3,3612,component-704c308726bba772,cfa5edd903d4c6510b79df504dd78a0b,1
3,3613,component-519ef307cf7b7e30,be38022e94f72c7fbf979c2147df2f69,0
3,3614,component-bb723943d53cb298,076fd1fc63109a4576903cc4f7719b6c,0
3,3615,component-120e52d7b556d767,4b38da19ce624989435efbd3775b600f,0
3,3616,component-10acb87b3040f4e1,291af86fe6a45d8f23d66c7876a1bd64,0
3,3617,component-2e27bb07e506e982,dbbf7cd90f8dfcb55a854f3c591290d3,0
3,3618,component-a9081dde63734aac,0cf31c4ef33e3f322fa807936ef22031,2
3,3619,component-1f62acc0b8d0e8e3,c77d357b388385fd0150481f1703ace8,1
3,3620,component-c9666ca719574009,beadad75c8c905128d177b93586ca6d3,0
3,3622,component-4989b0404949f854,f512296b3fe0a8ffb9afaec3e8151e2b,1
3,3623,component-32aee8b48c223877,907addf9c2b5762a6d67f758a8151122,0
3,3624,component-d4458781cf4f969f,cefdc05f3ab4f50ff6e38c20ac6ce0d1,0
3,3625,component-b32d8f5bfd086a5c,a36d0c9b13fd522fbfcd8ce8587fd144,0
3,3626,component-5a3aa131c5364027,10bbba2a38164cfd6f71a5cd7a4cddb4,0
3,3627,component-342ec3b3bd5c5a51,2c0dcf6ab7c40921f0150f31ce6f5182,1
3,3628,component-9ec3b594ffe9da8e,ef857b9dd36cede3920b83d3395ce65b,0
3,3629,component-ae9ff8bde3d6a681,bb46ac8766b986c34e28e966c52152be,1
3,3631,component-36af6a8145fe16fe,270f3d4ebec20fcc04550a4f3e47e82c,0
3,3632,component-471f6696aa8dc9a8,4cd83c61495521cce50246c680de7775,0
3,3633,component-bca810d52efd658a,6c6e11b590bc30c0655d106008bc2cb0,0
3,3634,component-dd6103b473273ecd,033b5e417dfecbb5a6dacb7768b4e50f,2
3,3637,component-40e36c5ed6fd57d4,75120f03a6e9a13e0f9a98684618ca13,0
3,3639,component-44a91994cce74ed2,7f079511a0dd0a6503eb3d8090ceb95b,1
3,3640,component-240c85c27a34b464,8fd484d6e38a947525158418c3a3271d,1
3,3641,component-cdad299fa0391811,4cf916a427fb4f70f0f2d7297308285a,1
3,3643,component-592912dff2a1f74f,4b7502650f258fb3605a79c0d0736d90,2
3,3644,component-487e4a2ed2f8e9b2,76a99dd0d4e7a4e463a3580cbcdedc45,1
3,3645,component-62fe739825059f30,c75ebfc467708e37479bdf945c1a21d6,2
3,3646,component-283f3aceea5cb2cb,64e048d6eebf5467ec893b43ea3d96c8,0
3,3647,component-4cc072816fd7c3b8,be838a93179309be9091e57ba80137db,2
3,3648,component-e300509dda44eacd,b666259a9ecad9c35666f1c20d6ff016,2
3,3649,component-ae2f5ece6ee979a5,ec0cc2abe3052fcbf7beef3ce7d002ab,2
3,365,component-e95eb14d109171ec,21f3f81fbdf331fdc8eef7c975079d3c,2
3,3650,component-747e80721ad00db3,b54c99b125f75083765440a9aa38e91e,2
3,3654,component-471f6696aa8dc9a8,4cd83c61495521cce50246c680de7775,0
3,3655,component-a2c2bc574f117170,9b515988930247d9c1672f6aef86a3cd,2
3,3656,component-342ec3b3bd5c5a51,2c0dcf6ab7c40921f0150f31ce6f5182,1
3,3658,component-19bc501fab39d151,22c2c89c2bab9f37328a70e25553b567,1
3,3659,component-70fd140a7871d7e0,40d45d5266f78d33deb714273d8178c0,0
3,3660,component-4c765584f678fee2,2f75935a85adf049bf05a0a65b9d3201,1
3,3662,component-61761f9420088c4a,a7722b7f8213371b3249419c3a245362,2
3,3664,component-bca810d52efd658a,6c6e11b590bc30c0655d106008bc2cb0,0
3,3665,component-fb5fe33d6f8d24cb,e16fa97e33ba606da9723572e36e072a,2
3,3666,component-cee94ac31aa2c2f2,953a14f5d241b12dc3c0721c05d87026,0
3,3667,component-baf5a131b4753f2b,244e32c4effd21c4bbce38b4a59177bd,2
3,3668,component-83cbe01f5db4a29c,b8739c7574a9b2eb73667690d79c2c67,2
3,3670,component-519ef307cf7b7e30,be38022e94f72c7fbf979c2147df2f69,0
3,3671,component-ac2151d8aa26b578,33e40acc0e7ffa90fcbd82140cafbdc1,1
3,3672,component-38bed887fe286a16,4b4d927b8db69b7c284b8abda631b0fd,1
3,3673,component-c0db1a8f10c8b6a2,73fbc92e4df1e2fa18942bbba326c17d,0
3,3676,component-e9627bf1367d542b,11324192e1d691e1fb531092c0d41498,2
3,3677,component-1f62acc0b8d0e8e3,c77d357b388385fd0150481f1703ace8,1
3,3679,component-744c6d31764ae527,21149172feef2cedb44d6ce23f050028,0
3,368,component-dc8995beef6d561c,cb4041933ed3941718e72ca24a63d60c,2
3,3681,component-c9857cd0953bd638,77efc6776f7a210ad01d8785ef96c20f,2
3,3685,component-342ec3b3bd5c5a51,2c0dcf6ab7c40921f0150f31ce6f5182,1
3,3686,component-ab6230d33548acf9,6d63c155ea9fb47807fbe70db367d531,2
3,3687,component-fb5fe33d6f8d24cb,e16fa97e33ba606da9723572e36e072a,2
3,3688,component-4cc072816fd7c3b8,be838a93179309be9091e57ba80137db,2
3,3689,component-cee94ac31aa2c2f2,953a14f5d241b12dc3c0721c05d87026,0
3,3690,component-bca810d52efd658a,6c6e11b590bc30c0655d106008bc2cb0,0
3,3695,component-cdad299fa0391811,4cf916a427fb4f70f0f2d7297308285a,1
3,3697,component-72abacb094771a0a,a1b0856e7b568c348d3641fec178f7f3,1
3,3698,component-770c3cbf77615a1d,e5fc029ea05ce6eff1d0feb3f41f802c,0
3,3699,component-747e80721ad00db3,b54c99b125f75083765440a9aa38e91e,2
3,3700,component-7a00c776e0af1135,8a84e85e53383084bae1de0835dd4ae0,1
3,3701,component-21872bbd9f73229a,1f787f0e33f5e4f90bb0146214d09d89,2
3,3702,component-998c225a0b7bc4a5,95609609e5f88c4be142505806df6683,0
3,3703,component-8fbd1be8db88aa70,64dc70b1226147d6af171f9040393c1f,1
3,3704,component-f12c70c1cdb1ce6b,d51550ee0188773e09945240995e0a11,1
3,3705,component-1c8f3fed73367972,9db630844b3a38b2330fd4a010cbe3fd,1
3,3706,component-7af919df0d6f22df,1d1c3f3353981109bc0263dc8455e2bc,0
3,3707,component-92e83f839fb4f758,77530d0647551171bebad1eee2a6ad5a,1
3,3709,component-ace104f589733dc0,9543238c92e2ea0cd7b304e61800fb6d,0
3,371,component-2a1a0e9629c0f70b,7db9b98cefdbc843f04c6af91555c8ed,2
3,3710,component-ec995be98212e07c,990a6823e96f84580f55412ceba84030,0
3,3711,component-4507c528f7bcb76b,918798c6920d19e67c74c5cd63bb44f8,0
3,3712,component-840621f4c19b078d,256f9623142a836ab2375b1c292e4195,0
3,3714,component-b32d8f5bfd086a5c,a36d0c9b13fd522fbfcd8ce8587fd144,0
3,3717,component-bca810d52efd658a,6c6e11b590bc30c0655d106008bc2cb0,0
3,3718,component-fb5fe33d6f8d24cb,e16fa97e33ba606da9723572e36e072a,2
3,3719,component-77c8baf597a8e0a2,1f34c66b37837e4ccc038f6245c0c133,1
3,372,component-d7c697e2a4f55291,ce688c41af9994a1b1e796e2991109d9,1
3,3720,component-e300509dda44eacd,b666259a9ecad9c35666f1c20d6ff016,2
3,3722,component-747e80721ad00db3,b54c99b125f75083765440a9aa38e91e,2
3,3724,component-0c68ea7495e3af75,a23d54e0725738a1105cdd7161e499b1,0
3,3726,component-66c2d265640dfd6d,5256fa39a161999c15097bc72e35c63b,0
3,3727,component-0051c4a05b585d74,4d82215ac84dc6962609bce7dde2ab5e,0
3,3733,component-d6c29d5bb1162b7b,7069e66063226ff50087982c7607fa2e,1
3,3734,component-012441a9c3816343,db42613bac99c60e14c337e848846f7e,1
3,3735,component-348788a90a53a14b,c7644636064f41de40397e04e6e0b4be,2
3,3737,component-f021014960c5f61b,a8a9d64618129b6a9b783c312b42b049,2
3,374,component-88a5dbd42596fe22,d21853a98ab1f510c35880b76d670d35,1
3,3740,component-30e2fdaa7748f8af,c2155904a669447cac54421a82a8a5de,1
3,3741,component-66d0af18b66f5630,75fefb58781389d0e7b04fbcabe122c6,1
3,3742,component-4ad6f8b9de6e2af0,9c63d643a2337f34ef45e442786aea86,2
3,3743,component-c94b98f609241fd9,63e980c4ec3e1fd34c72fb9c410cd350,2
3,3744,component-b32d8f5bfd086a5c,a36d0c9b13fd522fbfcd8ce8587fd144,0
3,3745,component-342ec3b3bd5c5a51,2c0dcf6ab7c40921f0150f31ce6f5182,1
3,3746,component-2358a16af9f6bd7c,5c7ba4c1049e405c04774d0a8e06774c,2
3,3748,component-36af6a8145fe16fe,270f3d4ebec20fcc04550a4f3e47e82c,0
3,3749,component-40e36c5ed6fd57d4,75120f03a6e9a13e0f9a98684618ca13,0
3,375,component-7569b2da161b6acd,c280579001b6e82d8ab255837720776e,1
3,3751,component-ddf7607c2a706bd1,9e9fc44150f6cf00e94124c94ebe5151,0
3,3752,component-bc20a2aa08022b0a,acbf90525c47a4ff5ff98029e20c38a4,1
3,3754,component-cee94ac31aa2c2f2,953a14f5d241b12dc3c0721c05d87026,0
3,3755,component-747e80721ad00db3,b54c99b125f75083765440a9aa38e91e,2
3,3756,component-38bed887fe286a16,4b4d927b8db69b7c284b8abda631b0fd,1
3,3757,component-ae2f5ece6ee979a5,ec0cc2abe3052fcbf7beef3ce7d002ab,2
3,3758,component-e300509dda44eacd,b666259a9ecad9c35666f1c20d6ff016,2
3,376,component-376929b30b3fbe3f,4afd33581c8f9cd45247505e03b2eb2b,0
3,3760,component-b1615391d1fb101f,ac6a4e91d29b7f329db3f3f2c1d56a01,0
3,3761,component-6fea85187c6a8928,e6eb05bff93b643ee4d1a94be7a6c648,0
3,3763,component-4e83352499c233bc,9b74e270dbd0155cadaaa19c8b99b44b,1
3,3766,component-0c68ea7495e3af75,a23d54e0725738a1105cdd7161e499b1,0
3,3768,component-5d46b485417106f5,d3913f295c8ffcebdef3e667d5bbbeaf,0
3,3769,component-37f1bc7aa4901ec2,70156a26f765ebf26e0089b01b76089c,0
3,377,component-7f4d5aaa9cbaf434,1f34dc9886091167ffc17d0482b49675,2
3,3770,component-c46b6aa724a2ce00,955963907341fb3b98e54785f71c9843,2
3,3771,component-4504b1a16ce125c1,91bcacffd81fc71a82677fa52b572e77,0
3,3773,component-3ca74779bdf0f0ba,b33cb65d7be029c7e95444af944ec638,2
3,3774,component-471f6696aa8dc9a8,4cd83c61495521cce50246c680de7775,0
3,3775,component-b32d8f5bfd086a5c,a36d0c9b13fd522fbfcd8ce8587fd144,0
3,3776,component-4c765584f678fee2,2f75935a85adf049bf05a0a65b9d3201,1
3,3777,component-81382f2e2c1f0a85,80d0da88b815fa371376a13c56be158b,1
3,3778,component-61761f9420088c4a,a7722b7f8213371b3249419c3a245362,2
3,3779,component-40e36c5ed6fd57d4,75120f03a6e9a13e0f9a98684618ca13,0
3,378,component-21ef779311a43f0e,dae593682d1bcfeba08fd58a4b2d12be,0
3,3780,component-39e04ba0aac65125,e711b9d81794465540c96dd623aaf396,0
3,3781,component-ab6230d33548acf9,6d63c155ea9fb47807fbe70db367d531,2
3,3785,component-8d51cdc751a10015,d7a91519f90cf0516f1fb288a4e63730,1
3,3786,component-cee94ac31aa2c2f2,953a14f5d241b12dc3c0721c05d87026,0
3,3789,component-ae2f5ece6ee979a5,ec0cc2abe3052fcbf7beef3ce7d002ab,2
3,3790,component-342ec3b3bd5c5a51,2c0dcf6ab7c40921f0150f31ce6f5182,1
3,3791,component-1f62acc0b8d0e8e3,c77d357b388385fd0150481f1703ace8,1
3,3792,component-cdad299fa0391811,4cf916a427fb4f70f0f2d7297308285a,1
3,3793,component-c9857cd0953bd638,77efc6776f7a210ad01d8785ef96c20f,2
3,3794,component-fb5fe33d6f8d24cb,e16fa97e33ba606da9723572e36e072a,2
3,3795,component-77c8baf597a8e0a2,1f34c66b37837e4ccc038f6245c0c133,1
3,3796,component-744c6d31764ae527,21149172feef2cedb44d6ce23f050028,0
3,3797,component-1c8f3fed73367972,9db630844b3a38b2330fd4a010cbe3fd,1
3,3799,component-376929b30b3fbe3f,4afd33581c8f9cd45247505e03b2eb2b,0
3,38,component-cc48054866ccc7e8,d5d9c28e872d69b953b60f1e793d7415,0
3,3801,component-5d46b485417106f5,d3913f295c8ffcebdef3e667d5bbbeaf,0
3,3803,component-4ad6f8b9de6e2af0,9c63d643a2337f34ef45e442786aea86,2
3,3804,component-c2bebd7cefa36811,3136ac6bff1ab827a48b9323b80c2c44,2
3,3807,component-8a8f2ac537c779a6,5a2d760f53d03effa261871a992d8882,2
3,3808,component-bca810d52efd658a,6c6e11b590bc30c0655d106008bc2cb0,0
3,3810,component-cee94ac31aa2c2f2,953a14f5d241b12dc3c0721c05d87026,0
3,3811,component-0b3f52674ba574ff,d425d3b4def164c7566dbe9e740ae260,2
3,3812,component-fb5fe33d6f8d24cb,e16fa97e33ba606da9723572e36e072a,2
3,3815,component-747e80721ad00db3,b54c99b125f75083765440a9aa38e91e,2
3,3816,component-14cf3f00fb27765f,3e71c1cc7111b653dacc02cfd1cabb47,1
3,3817,component-c0a301e7c60d7b92,4e2648f22d278ef01a9a682893df7856,2
3,3818,component-0051c4a05b585d74,4d82215ac84dc6962609bce7dde2ab5e,0
3,3819,component-482e17d3810fde18,338fa3ad51627a8783f81e6adbd0e855,1
3,382,component-f65ccfbfec288565,68419c60622ff630cb626e437b12bab7,2
3,3820,component-baff23a90e039f74,ed7a317055cd989955ef84228664cb44,1
3,3821,component-302ae8c8df68912a,12990b90fffe79aed07dd7117d76aba0,0
3,3822,component-4507c528f7bcb76b,918798c6920d19e67c74c5cd63bb44f8,0
3,3823,component-7f4d5aaa9cbaf434,1f34dc9886091167ffc17d0482b49675,2
3,3824,component-361a2ba4793a6e15,b6c77befeffc6c2f7473b45789d2f2fc,0
3,3826,component-348788a90a53a14b,c7644636064f41de40397e04e6e0b4be,2
3,3827,component-4a329fc50a3fa497,b1616f572a184173b8f7cd7b6e0583c5,1
3,3828,component-1f2635a5437efb4f,b41415d7e4bafb48728410265c843acd,1
3,3829,component-a982aa9a0950c3e5,a9a8c2de70fcfd9981709404bd1b527a,0
3,383,component-48b361d46638bfa4,799405a6b6883119f0f27d4a2bda971d,2
3,3830,component-c096d44ca5d254a4,a3ead00ed6f06cf68ac6a268281ef243,0
3,3832,component-342ec3b3bd5c5a51,2c0dcf6ab7c40921f0150f31ce6f5182,1
3,3834,component-880663d7b132b017,af78e4c65e499777d22103159e58380c,0
3,3835,component-cee94ac31aa2c2f2,953a14f5d241b12dc3c0721c05d87026,0
3,3836,component-b1615391d1fb101f,ac6a4e91d29b7f329db3f3f2c1d56a01,0
3,3837,component-bca810d52efd658a,6c6e11b590bc30c0655d106008bc2cb0,0
3,3839,component-747e80721ad00db3,b54c99b125f75083765440a9aa38e91e,2
3,3841,component-0c68ea7495e3af75,a23d54e0725738a1105cdd7161e499b1,0
3,3843,component-6c755141eafe7b67,5851f856cc4711d06cdf0215b39f06b8,0
3,3844,component-6e6f5157195ccb41,a3c17def286f05ae71c49a47dcf0f146,0
3,3846,component-5d46b485417106f5,d3913f295c8ffcebdef3e667d5bbbeaf,0
3,3848,component-ae6ce4a7288056e4,9cc6531f55e72eb5566573635db5b310,1
3,3849,component-2e3ed35f801fbf17,f2d92951a76c90c08923ff11738b40de,1
3,385,component-131b0c35e2d7edef,afdce9dc9492d397610e91cb74d8dca6,0
3,3850,component-756a6524cdb2d4ea,d4a573ba03d78407fc5815a5355b58b0,2
3,3852,component-6c80d62adb987e5e,8f3b678bcdf5c11fa518f857bab26613,1
3,3853,component-c46b6aa724a2ce00,955963907341fb3b98e54785f71c9843,2
3,3857,component-348788a90a53a14b,c7644636064f41de40397e04e6e0b4be,2
3,3859,component-2fb3a343d055cb3a,16a19cfb9689e316964d28efe8f9f283,1
3,3860,component-b32d8f5bfd086a5c,a36d0c9b13fd522fbfcd8ce8587fd144,0
3,3862,component-471f6696aa8dc9a8,4cd83c61495521cce50246c680de7775,0
3,3863,component-9699eafa4631f54d,1a7a889d7acdeaa79db9f740c3c18028,1
3,3865,component-342ec3b3bd5c5a51,2c0dcf6ab7c40921f0150f31ce6f5182,1
3,3867,component-ae9ff8bde3d6a681,bb46ac8766b986c34e28e966c52152be,1
3,3869,component-83cbe01f5db4a29c,b8739c7574a9b2eb73667690d79c2c67,2
3,387,component-25dac95b8f595046,61a5a00396bcf2496532f063af217ba7,0
3,3870,component-cee94ac31aa2c2f2,953a14f5d241b12dc3c0721c05d87026,0
3,3871,component-0c68ea7495e3af75,a23d54e0725738a1105cdd7161e499b1,0
3,3872,component-747e80721ad00db3,b54c99b125f75083765440a9aa38e91e,2
3,3873,component-dc57c1fc055e30ee,aec41bb370485e144fe2895b079d62d3,0
3,3874,component-744c6d31764ae527,21149172feef2cedb44d6ce23f050028,0
3,3876,component-4e83352499c233bc,9b74e270dbd0155cadaaa19c8b99b44b,1
3,3877,component-7f4d5aaa9cbaf434,1f34dc9886091167ffc17d0482b49675,2
3,3879,component-cbcf6b4a0dccea28,21e4892af78b1a916f14c855a6473d58,0
3,3880,component-c73e18520eaa3b4c,5d120e79aa3fe2b611c23008209b0ba2,1
3,3882,component-d9caf069690eef9a,b562dbc1f17ef6d3a38de55e078bfe50,2
3,3883,component-5d46b485417106f5,d3913f295c8ffcebdef3e667d5bbbeaf,0
3,3885,component-8f1d857513c617aa,476983dc33aa1daf61e64a601ec4d3ca,1
3,3886,component-5bba8f46cdedf6b4,316fa305077c93aabe7b72f05b9ba95b,1
3,3887,component-2f9fdc64dc673132,5fdad8a083ed83e130ecf4e7f0d2d0f4,0
3,3888,component-b32d8f5bfd086a5c,a36d0c9b13fd522fbfcd8ce8587fd144,0
3,3889,component-4c765584f678fee2,2f75935a85adf049bf05a0a65b9d3201,1
3,389,component-2b872ce5ec01da3e,98421aa7893a4da72895be81b560213d,2
3,3890,component-81382f2e2c1f0a85,80d0da88b815fa371376a13c56be158b,1
3,3891,component-39e04ba0aac65125,e711b9d81794465540c96dd623aaf396,0
3,3892,component-8a8f2ac537c779a6,5a2d760f53d03effa261871a992d8882,2
3,3893,component-31398568423ea8e2,301c4dc0758718cf8758792414529ab5,2
3,3895,component-1f62acc0b8d0e8e3,c77d357b388385fd0150481f1703ace8,1
3,3897,component-181a1063a7b7597a,f3183a181b4339eb0fc6bb0ccf01faf9,1
3,3898,component-7f80e6caa06901e1,625608771cee39806f978b650d49be64,0
