outer_fold,item_id,group_id,writer_id,validation_fold
2,3443,component-3504a42dccf2276b,979390a9aec1ff760cf604e95d447e10,0
2,3451,component-bb551a7a1524e2ef,83eeea7979a11469533b005eabf2f0d6,1
2,3462,component-04ad2618a7fe10a3,e0fbdb818424b810b14f6347bd434087,2
2,3469,component-895ea7bfb9e6d993,45aa0a5990ec5816238a4e737c619c83,0
2,3474,component-5d8a509aff5247a5,40ef96a5c8dc99f6085d227673b1d39c,0
2,348,component-06b2d82840e43ed8,44df00c24df3b61eeb74c17c21608b11,1
2,3480,component-75000e2a4f87a5ff,1b4be0d0b6fc2b97d98c171642563ce8,0
2,3481,component-f23ab45f058247a0,c355d01d74c969a7fea5427a2f604d0b,0
2,3493,component-24a05f4d1305d667,6d9356466d4ccc111606048aa95c901d,1
2,3498,component-2cde073b39dd6bb1,4842edea737bffbd8e1fae0b82c19cd0,0
2,3502,component-a1aef9f42364b8de,05282735dfa0171dda4d23fc253127c1,2
2,3514,component-8da11e8a75ed23fc,a040182b12f96c7d659c47c74c6029b6,1
2,3519,component-ab04a0144aaf727c,ac451462169e4c6b916c411803d2fd3a,0
2,352,component-9a72c24f2fd76561,70cf4755ba6aba2812416d5f42ecc585,2
2,3522,component-3b37ef6a1be31e06,8dec4402cddf6256cf897e50b2ab54e6,2
2,3523,component-c6fab63609e8a0b0,2e44d900cc00a651d9192e2fa952322a,2
2,3533,component-e1fe15b6ce5ddcc2,71af8bb46ef69de23c41da6247f1044d,1
2,3536,component-1e320cf3281868c2,10bbba2a38164cfd6f71a5cd7a4cddb4,2
2,3542,component-5edd8f8493edeb02,301022441efbf7f564c660620bb45eea,0
2,3546,component-e8743787bbef7d5f,0889f2b63f67fd03b79160416399f7f1,2
2,3576,component-e3680aff4c3e0fd6,6adaa43dc3c97c4b9b19b6d7b7788633,2
2,3579,component-cc49091e6a3fa59a,0250cd8de92836b9a3d006a53130c935,2
2,358,component-62a0eae98b9fc0bd,26b48660443a492f76a7f1842d447822,2
2,3584,component-9955f4a562efd60e,c6b484c6efc767630cb7768d8ede925e,2
2,3586,component-8a915123f912f456,a96772645bbe9f00bfd8ee7e5b314f1f,0
2,3589,component-eed67fb12c02e975,c36cef7dce54a6343a80775f6744f9dc,2
2,3601,component-1d8090bacab301ca,bc32782fc94a6596584dc11181b14e1d,2
2,3605,component-d3c03b39626cf31b,d679319d92bf8321625f3955cc56543d,2
2,3615,component-120e52d7b556d767,4b38da19ce624989435efbd3775b600f,1
2,3618,component-9931f287c490c562,0cf31c4ef33e3f322fa807936ef22031,2
2,3620,component-c9666ca719574009,beadad75c8c905128d177b93586ca6d3,0
2,3639,component-44a91994cce74ed2,7f079511a0dd0a6503eb3d8090ceb95b,1
2,3641,component-d41fcbf17a8ad37c,4cf916a427fb4f70f0f2d7297308285a,0
2,3644,component-487e4a2ed2f8e9b2,76a99dd0d4e7a4e463a3580cbcdedc45,2
2,3645,component-62fe739825059f30,c75ebfc467708e37479bdf945c1a21d6,2
2,3647,component-aaa33494ff99c63d,be838a93179309be9091e57ba80137db,0
2,3649,component-dc4aa707636ec734,ec0cc2abe3052fcbf7beef3ce7d002ab,0
2,3651,component-0ab77c56eece2d24,fe9a35bb16e51a399f38093c351471cd,0
2,3662,component-989e93d58ab9eaa3,a7722b7f8213371b3249419c3a245362,1
2,367,component-0788979fc9366e21,44f2e5ed07d458560fe14bf392aaa678,1
2,3672,component-9e40f86360ba8c10,4b4d927b8db69b7c284b8abda631b0fd,2
2,3676,component-e9627bf1367d542b,11324192e1d691e1fb531092c0d41498,0
2,3686,component-023998ba5a1bc02b,6d63c155ea9fb47807fbe70db367d531,0
2,3687,component-2fbf317387d52ebc,e16fa97e33ba606da9723572e36e072a,0
2,3701,component-21872bbd9f73229a,1f787f0e33f5e4f90bb0146214d09d89,0
2,3704,component-f12c70c1cdb1ce6b,d51550ee0188773e09945240995e0a11,1
2,3706,component-7af919df0d6f22df,1d1c3f3353981109bc0263dc8455e2bc,1
2,3708,component-aaf68675c4bea560,c058b823df2d0ba594f6719ce1992542,2
2,3709,component-ace104f589733dc0,9543238c92e2ea0cd7b304e61800fb6d,2
2,3710,component-ec995be98212e07c,990a6823e96f84580f55412ceba84030,0
2,3712,component-95a10e2b95576e13,256f9623142a836ab2375b1c292e4195,2
2,3725,component-8b088301586d31d3,0fd4ac8303bf7f133df00bde32bf7eb6,0
2,3726,component-66c2d265640dfd6d,5256fa39a161999c15097bc72e35c63b,0
2,3733,component-d6c29d5bb1162b7b,7069e66063226ff50087982c7607fa2e,0
2,3734,component-cf8a6f1162e27586,db42613bac99c60e14c337e848846f7e,2
2,3737,component-f021014960c5f61b,a8a9d64618129b6a9b783c312b42b049,2
2,3748,component-8d7c658f9476ff2c,270f3d4ebec20fcc04550a4f3e47e82c,0
2,3773,component-3ca74779bdf0f0ba,b33cb65d7be029c7e95444af944ec638,1
2,3779,component-5b382a8191264f07,75120f03a6e9a13e0f9a98684618ca13,2
2,378,component-21ef779311a43f0e,dae593682d1bcfeba08fd58a4b2d12be,2
2,3797,component-38a0ddf1476fb458,9db630844b3a38b2330fd4a010cbe3fd,0
2,3804,component-c2bebd7cefa36811,3136ac6bff1ab827a48b9323b80c2c44,1
2,381,component-392a52e4f77c40bf,1d1fe85f33ce84be14716ba3ca1d4341,1
2,3811,component-52c5a260883bb901,d425d3b4def164c7566dbe9e740ae260,2
2,3816,component-14cf3f00fb27765f,3e71c1cc7111b653dacc02cfd1cabb47,2
2,3819,component-349a066f98abb7d6,338fa3ad51627a8783f81e6adbd0e855,2
2,3830,component-c096d44ca5d254a4,a3ead00ed6f06cf68ac6a268281ef243,0
2,3833,component-93495fae156b6769,8bdc2d55bec27ffd4d557987a1140d44,1
2,3836,component-395a0b5c72874497,ac6a4e91d29b7f329db3f3f2c1d56a01,0
2,3857,component-e3aa235a10ec0805,c7644636064f41de40397e04e6e0b4be,2
2,3859,component-17d30b9a2e6f98d3,16a19cfb9689e316964d28efe8f9f283,1
2,3864,component-3eaeaacc5acf161a,0d69def37fecc0210469aa08d6fc7a89,1
2,3866,component-e41e141d6715f7ad,0fd18794c0d66bee87d07ea076ea77cd,0
2,3868,component-2a2005a19dd5b0c0,65d198f46cb2987870b3c812b1215f77,2
2,3882,component-af8637ccf1fe693c,b562dbc1f17ef6d3a38de55e078bfe50,1
2,3884,component-b023673aa0a8e809,1ccf016c08865d974a5e65100cbda8b2,2
2,3887,component-2f9fdc64dc673132,5fdad8a083ed83e130ecf4e7f0d2d0f4,0
2,3890,component-6903260f1db7eaa2,80d0da88b815fa371376a13c56be158b,1
2,3893,component-678f2f24525785e9,301c4dc0758718cf8758792414529ab5,2
2,39,component-0b918943df0962bc,27546657bcdd0b4631395177f1b0ed47,0
2,3919,component-defaef0cc4def073,e93a3decf6ea38c7f8b332b75503149b,1
2,3923,component-b46d9a5ffd681235,c1b003a4a1886553385fe86cf886d32f,0
2,3926,component-c62b377fa3d3a0f4,a9a8c2de70fcfd9981709404bd1b527a,0
2,393,component-99a0b871c9047c4f,02a20905af388a1319c2c8a7a6cad5b8,2
2,3934,component-57e8be94618ed550,efa8b3a5e362640649324da4bcdd7469,0
2,3936,component-9cfc3099e52f8b31,698435d43e44a1dea285c502ad191449,1
2,3942,component-7c2355534ecc3a59,3a8ebf96bbff5e2c3467e635f6394225,0
2,3944,component-63d5537f693522a8,12699782791b5b35d015ed67656517c9,0
2,3964,component-ac216dbb3b7e01be,7ee2de3076a65bbe1a98a23ad35bb706,1
2,3966,component-e41bb15d9efcd5aa,a80bd0f77baa316c49b865da5b963922,1
2,3969,component-023735e650550f29,6208adbd6814fafd6f90b440a8cc6fb7,2
2,3973,component-979d26d3a739d909,80b01fd16d746b85f2102a15b39d6025,2
2,3975,component-7ca01a22d3f94bb2,37f80ae3edd7b808761aef4466758daf,2
2,3983,component-c7e92bac8729cf4c,21149172feef2cedb44d6ce23f050028,2
2,3991,component-7e5b72c6fcb59280,e6eb05bff93b643ee4d1a94be7a6c648,0
2,410,component-612111a352a571cb,dbc18d4796ac193330a9f60b00ab0127,0
2,41006,component-b6f535b24402e79e,7a58476569647e0f68445641ace26af2,2
2,41007,component-43d1c17d2ab607ca,05fd528c954fe19225979a074367085f,0
2,41013,component-d404630527115191,f4878d85362bd80fed048c0e80b5059f,1
2,41017,component-12bc2a70750ea03b,0c6aa6fdebac70b4ff1cfb362768f790,2
2,41018,component-552f4faabc0578cd,d0cb3a1f0a5621ba48886bfc3b56de18,2
2,41020,component-c12cd05cd01bc855,d78125ac7d7100554426602c191efa8b,0
2,41023,component-389dad3d3c5d0561,824207123b7a0659d765c20454586d83,2
2,41045,component-e5d23408ebfb05b1,fa6d3d2f11f5f0c536b2fc0708266458,0
2,41049,component-ecf799bb7a4b7c32,d233dc8f06512ffc4db2c594a600312d,1
2,41051,component-6777772cd815e0a8,ef0a8b92c9ce18ea6282e12620ad5adf,2
2,41052,component-5603e9983b780c8b,76a9f0f03d16ab7ca003f8e083ea7795,0
2,41058,component-334d7a48f90ac7e3,a4a64918c8d7eed4c1e0ccd1f98e4698,2
2,41082,component-d0d8dc11918f76a5,be9308aa3fc8794c17b2372c9bd1c48d,0
2,41097,component-5eb1d9910d4fd579,85d200070f3c79eb7c81515e6707b3ad,2
2,41102,component-42e879bc6f6e6eba,296c55a7afa8004543fe1b6d2f63ed00,1
2,41109,component-431fa2a42f808eac,1736a1e60b2dc54a832b1f7f7f265a89,1
2,41128,component-797e4154bac64e20,8297d4a776345e142dc6b938bdbc25f2,1
2,41142,component-a62f5afc49ae82d8,1143e571c7089330eeb4611bb2be8602,1
2,41167,component-cebf29097c0d5deb,1cb863e33eeba6a48e66f4a7e1fed59f,0
2,4117,component-1115fd804c829549,aca121986fd49ebc08be2d0b956084f7,0
2,41201,component-74832cae18cad741,c7972fe87baaad12d1bb739fd0b9bbb2,0
2,41202,component-e9b0f45b8c5c6f43,5af673219f4e6c0d5c55848c69e658e7,1
2,41208,component-1fa21f417d947e05,1d28e31999abb23c0ce87baead18bdf4,2
2,41209,component-123bb1e9ca37efe4,3296c019be701257152e6bb6a846c4f1,2
2,41210,component-69bf59c08157f7b5,f9e5d9d4bd1d838a77bcd266d48d4f65,0
2,41220,component-88e28f5076eee109,b61d0beadc70551a1dd6bd1f83f50c70,2
2,41228,component-c9c1d1f5dd331cf4,a5ff5d998a8665d6971f2641df1ebcea,1
2,41236,component-8010ef9c6aa47675,9017bc8c4cec34f1aed5aedee2bbc9fa,0
2,41239,component-7c3c0c742b8f6988,d2d3a4fd6baf8b213200270e5486f738,1
2,41251,component-324d5608076381aa,7eb489bf921726aa2f13abedb9be343f,0
2,41260,component-d6b73b483e218448,c165762b5c9fef0e2b3f3b5767680756,1
2,41262,component-3193d02a7794d80d,14c248aa866d099a20e7e8d124f9fef7,1
2,41271,component-c3685182a9d7e3f5,f1dc7d72f2e87cf64fedf50cb33f5b76,0
2,41278,component-02ea05f0ab3c27ce,dbdcf55b72c3eeb6828f6717be44d89f,1
2,41287,component-f91b5c748db58af7,8630ca2b8f0d070072d9230513f47356,0
2,41343,component-2e32d9a3cf2aa309,d9fcf60ba537a00a4eda094949c1b77c,2
2,41348,component-ab6190ba05030357,5b8fca4a832dc2d3b543282c5b4f82b5,1
2,41352,component-626aedda5c9109f5,6f294f7cbd08fc3c5d39858ff2af1fa6,0
2,41360,component-60cdbf584232e830,bb7e8d04e430f461f122252eaeabed20,2
2,41377,component-76620015a5071d8c,c61520f0f8eaf8309ac3557c8824e6f0,1
2,41378,component-529d65a4c6239e47,12a21ca381cd05df6086b5b722766773,1
2,41397,component-27ffaa2f33c3f98d,b76e1496f3ac8b0beabfceaf275f35ec,0
2,414,component-8111eb1556229541,5359ff3b0463e1d20889d86ef17030d8,0
2,41402,component-9d2419f588dfcde3,0c65e1cd4ba5121a39a81eeea420806f,0
2,41407,component-3e5c195a5f070176,ca5e7e8a0640fdf8a40f53cf62176310,2
2,41425,component-eb1ab7d63ead80cf,e10170f51b9ea21fe36a77b0ecda6583,1
2,4146,component-cbaa265082e8b534,605cf3a43d414a6e952cf17e69f7fbfa,0
2,4150,component-84bdcd156603935b,07a363578b647beffaa1a4f5701ca0d3,1
2,41507,component-ff5c5014adad0371,4faaa8c925c2d98e38b4f1e268c01096,0
2,4151,component-b3658670d2a52e2c,6428be347990d20a948c355a32e2afa8,2
2,41515,component-b5e1aec530bb3b7a,872c7bc2029a07f5c883bbed03410f12,0
2,41529,component-1b696d6a6d5f077c,bcad003995d4e814070301bd7c26fad5,1
2,41548,component-297e5ba93c5c9d5a,6708924e5a5154ab55b9ccbd95e9c641,2
2,4155,component-c3aba2c5aaffce50,a9283e4106af55a42113f894a1315ac9,2
2,41581,component-b210207f71146de6,0783aa00dd59fdb5fd9c48f639541d0f,1
2,41583,component-1a3056c81c49b8e4,77d408038f851b86fdb40a2905d51531,2
2,41589,component-e5174e01c3eaf72b,3c4ff564fa0d96a7e23fde743f3579a4,0
2,41600,component-d3fd845cf18b1c1c,2690dbaef50844137318cafb4876dfc0,0
2,41606,component-a2e3e8f109583496,64b3fe83956c67dfe1a02d828926dde9,2
2,41607,component-a2aa7377c8b9814a,9e92c09bad62c5db783ee889d7a685e0,2
2,41621,component-94e81022ef1658a0,9305528551e2becb3e3ea5799ff5ee00,2
2,41629,component-db9e85c33e907d9f,f18fae4282d088159a050ba40566dfcf,1
2,4163,component-95d4362bd3cd4315,6f0101c3af4979061d05736f54d20612,2
2,41630,component-7c79679b3b8ebcce,2e5d0d8e8b1d1d27568448747db6f88d,0
2,41632,component-e6858dd99d23974d,e1f025a4c6bf710866d8d4496189feb8,1
2,41641,component-ae85f6fb2325f343,e029eaff698bf2cee7e8739d77adf0b3,0
2,41642,component-181d1fe2f0deba7d,68420290d6e5b0f79da491c1d3fd0e30,0
2,4165,component-0fe1ddab30b57543,dbde34eeb2f1290609ca6bffac1a5180,1
2,41654,component-949f49985cd7217e,2606bcbe3565f6d0fadfa31ac6ef7d31,2
2,41658,component-8ad878d1a0976246,893f73c75d78b0eb0e6521f3d83cff4e,1
2,41661,component-87c1028bbd22f557,e4849383b72ff84dab291ea30a300c9f,1
2,41664,component-3b47cce4925a6d25,b26dc264f0336d533fe6d45dbfb6676d,1
2,41671,component-f4d663daacabae8d,935710ca0bb32adab0c0f9c500539351,2
2,41674,component-eaa795442ebb77a4,f3bc391df942e0dc8ee81d2d04eeaba7,0
2,41688,component-97e40ce0a486700d,8c61655d176dd68bd598e90f0ac533c8,1
2,41693,component-fb3daaf295c3cfd2,d87555995f7c34047850c1bcac861a22,0
2,417,component-afcf8bc077e68eb9,98f58d2c5d6850fdb180a5623b8bfb9d,2
2,41722,component-ae23091a656dafcf,b84391b003d389c33182f636e2426533,1
2,4174,component-9c27727c109abd00,5324a621b5521ec98a35b770c383461c,2
2,41744,component-1e984a2a119827d9,8c3252e7582b80b87f3ef38657258b6a,1
2,41759,component-dc7d59ade65702d9,e117b8f53adb2c9e503e00f90d1e0d5a,1
2,41760,component-6b690fa3cc58bad7,acc198604dee0f812b5922c35449a39f,2
2,41769,component-32efe367209c9365,ded15943d65442314339bb0e96e576e3,0
2,41778,component-fee515163fb0037d,8e2f5cd15cda37395635b35781a3f07f,1
2,41779,component-07593f249ce4008d,751486584cb569ff1d66a76c74b5aee4,0
2,41780,component-e87a117a1d795484,dca29c5e9bb9803a72fe9994608d28b3,0
2,41789,component-1d1fdf2c039458c6,619e94fca794036846e70938b329cc61,2
2,41791,component-2571f70d255d1d35,499ad61db0363eed4f2511f6963a8f60,1
2,41801,component-61a385ece3681b86,14c8230f19a3e3f5ac2ea47b82781f11,1
2,41814,component-d53d170a0d38b2c7,369cabd109be78fce2770dd20d6b47bb,1
2,41826,component-51f326e6d02dd21a,f1d21497cae22f9fd783ba6f266cc2fe,0
2,41830,component-75d0224ebe15542d,593cee189afbf9a433a24c80b6dc1a04,2
2,41840,component-8950101d9f3e8417,a83590a6c24eb7ff26277c55ae3b201e,2
2,41844,component-86d007a4ca471554,6e3157f654b75226e054270c25d3064a,0
2,41857,component-5987530b2358454b,112f7a6fc629ad732858c9d80440ee13,1
2,41862,component-bd849a81c2bab2be,f52966aa53c6de1eea9111b7d0feaffb,0
2,41871,component-070681f15422fef0,eb1394dd5d20125ff509519ff7f1bd10,2
2,41872,component-afc0251364629f6e,9fd46b787a01e63b5ccf4bfb1c0a90d5,0
2,41912,component-1f646d92d4a92898,457c50b77ea38d6238f6d7185a380418,2
2,4213,component-28789a01958becdb,8f8e58fa7f8a23a1f1b6d763369fc2a2,2
2,4215,component-08f88745513481ca,f3a3da13b3482fdbedf2e67b8df02a06,0
2,4217,component-7ec7bbd3677bee60,1ef1a576e3fe5ac4610bc28be4446946,2
2,4269,component-d5358ec522f20c55,550c443415c3203dffb8798f9b400ba6,0
2,4281,component-878993918fc2c416,0047e5ea491e69bb2e33e71102c45656,2
2,4288,component-907cfead4ffffecf,4c066d72d2e5a596629fe5d3c236dedd,1
2,429,component-2d1007980f492153,a6984cd37cac6ef3b6dbaee53d5ffb9c,2
2,4290,component-cc28d893176b8cd8,417b95fc4fd547ef5aa58aed9511be0d,2
2,4304,component-eb1633fa9519afd7,82ba383f5e5958184b6bf32a3c010cd3,0
2,4317,component-49a57aab5a13e055,15162cb7943674d2049c2839f4785675,1
2,4348,component-9f91572d9d23f29b,f3bb1f8c71e7611b4bcee1473cc638f5,0
2,4364,component-bdf67436ad540597,6bfd2605e536e41673a5e5a2e3052c7d,0
2,438,component-18d37c950a3e810d,70a45d14a025014d69c48954f8a50bbf,2
2,4387,component-9430301e26927415,82246ac3998389eb0da5d5e0736ee969,0
2,4408,component-c9f5d1117c2eaf86,a7226d1e5a4d68e7453486aed4ad5e18,1
2,441,component-2dfe70c43208f52b,1a866d1ca818b066fc8f8d9d7997606b,2
2,4410,component-07df47f485722980,96501d9dc125ba2ec54954cd909cac19,2
2,4454,component-4fef435542047269,b22dfa8a0ee80d248313d8f49507ee19,2
2,4461,component-fe36bba93dc4e44b,702986e4c5392b786c01ae8da985a79b,2
2,4475,component-1b95c8a0dad14118,b476c476c533bda26750d938499a924a,0
2,449,component-4a30a219a9d7663f,64e908bbd6c6203abfe37df7e671acf9,2
2,4490,component-44489ca1033a2925,fa75a7a38a23f63886ac214a8839e501,2
2,4496,component-82ba9b272ce795cd,2fc8a2681a2ed038015abe42ce9904a2,1
2,4497,component-1f9a1de3220e9c87,8cffb0b29bdc89c7190141c2ab939ac4,1
2,4504,component-6659c30f0631de14,cbc314a699457bb6b33270f2d8c06142,0
2,4510,component-d9d628292c7f805e,fdaa9bfdaf387bdc7eba1cd886a0ea12,1
2,4517,component-5f5e771dcb7bd8b6,ccc752921ca1df4b711524baf5b236b6,1
2,4519,component-f36e412aea00d7c6,6be6bcc85667d1a83ff0624211afaca2,0
2,4538,component-888686c56da0a589,7a2adaf93f8f0b58b59067df60e12e0d,1
2,4539,component-012b946b1029081b,88de000c4daa6aa84250f96f0ae76dac,1
2,454,component-48f89b630677c2cb,b7c50f1b16cb63234a0e1616a26f30db,2
2,4571,component-2c6b7bf2a4ef2fc8,473cb889d5251e5d1db3426994eff442,1
2,4579,component-0dc732c14f4b4da3,004c4f6a6aada43370aa40650db0415a,1
2,458,component-ad21a2b810af49a8,6326c487961afdde9349c4cda0e7792e,2
2,4583,component-eb7539924cf4b8b6,5ddcf78fc19d8b21a9f75120d15f45ed,0
2,4600,component-404c93bdee16f75b,cd23a4feab2d0a07ff3da24e3b410d08,1
2,4609,component-cf2e8ef59ca7a4e4,08b6ee3a8bbb21c6032fece716abfd48,0
2,4633,component-6656cb1339533eec,5ea8c124cbe263175a016940365b9ccb,1
2,4639,component-fd7d77de225b3254,c31a325614977f833856e51a136918a0,0
2,4649,component-69aa50d0821a7741,fba2177fcf1c169dd45e575b55cad8d1,2
2,4655,component-4014e91c398f3fe2,6d15beea63a99a3c9b9b0b6512c2be4b,0
2,4659,component-ac8c1aa79856748c,3edaa1f54c1726e4e17874448b20ed83,2
2,4666,component-dd2c71582793ed12,c8044bbfa502fb17156cf7790696af59,1
2,4671,component-997719bc7307a990,89571a55c88b97dc64fd6a85a4e60ad1,0
2,468,component-1e5ee5e58c8f490a,58283fe5f4646af3cdfa4f0337ab6aba,0
2,4706,component-2334b98bcb4ab2c5,257318ce48008e4c0842b375467274a0,2
2,4745,component-3baf3ab2c95ce1d8,0611e66d605953ba8be6a678735ea284,1
2,4759,component-e0a19cbdac9fda12,48a27f0fe7cc59049eee459745132562,1
2,476,component-e73cb135243c08ab,e0d67b3e88881b6a2e648c1a5fde6037,2
2,4763,component-6e73a9ee394de721,d7eedb3b7795cbc2451f6aa28a929547,0
2,4768,component-1900b07bf0e92e67,a5934a16cf7f623fc7a3ff56151b41f0,1
2,4773,component-53b1751856e39e4b,a94006237e7bae02cebc85f1e9d49c67,2
2,4778,component-449cac0b61bf9dbf,95d601432aa69808b0d7e38e18bc54e6,0
2,4780,component-259748e36ea45836,14ef2feddc450b804262c7c44470f69b,2
2,479,component-9869a8a3a11a3328,43d8d88220fd31e8cec0b53d663fcc6b,0
2,4802,component-d19828eb64fa5dea,27b0e4e07532d4b27b2dd70e37c757a6,0
2,4804,component-dcbff8f66de95d7c,b536f5ff163a5a385715bb26d42cce50,2
2,481,component-51d089cdaf0c968c,e8fb240e17ceaa713857f960ec937286,1
2,4814,component-51d4f462cbd884ce,4bb73d8f1fb4865b7218d703893a8a01,2
2,4817,component-1112c695b7e5eab3,0841b6fb321a4994b4da4acecfb8a903,2
2,4821,component-a388f562e286fdf2,df294e885e24a7c38204818e10a9369c,1
2,4842,component-d9a0a87140e95aec,08be7a93714c5f118a8f2dd828d09cc9,0
2,4868,component-d0d54d0f71b3607b,eb7219ef230f68ff0102a9aa66da4ba1,2
2,4874,component-a4324d88baf52d56,26574ba9d5340f075cb4874fd937ce56,0
2,4904,component-35a08ecb0a7969b4,427ac9dd9e646db4508665a30fa32990,1
2,4925,component-f4fc1ac61a9e62b9,51d331e3e2722a42bfd75146c57262d8,1
2,4928,component-23850eb82a923c69,8b8bffee163dd1d0f14749f64a385090,2
2,4930,component-afb36973671a3f3a,5a048dd797c1fa19347714cad356a282,1
2,494,component-d18b29d80a8bd366,5787615bf16967511eb9e48dff781d64,2
2,495,component-ac1270c5058af650,7ff59110a5fd1ee6949b5dfc80994317,1
2,4976,component-716f129dc3414142,d6bfb552f0707e92b2892080a1c5a9ca,1
2,4981,component-5050ad1713516785,97e9078feb357c2a6862c277d98e0bb6,2
2,4987,component-23ed5d9b3c1e3abd,da638e19e2384b58c5b02a570072198e,1
2,510,component-5e5c743a015ff8d8,1cbfad3ee7a96a6c0307561930158daa,2
2,51005,component-a962e1bb2c60f5d6,0ccfa19dc196884957c05ae3fd9d284d,0
2,51014,component-b5f5fd3ea6365101,1ed362afa825e8f5aa5b03e7ebdb6a03,1
2,51017,component-d5f4256a046bcdc0,df087a56d8f0f7e54f6daae909dce389,2
2,51023,component-77ab752336739824,78fb403756b87a8972f67b7bd96050a4,0
2,5103,component-fb7fb643eff7a6fe,d4ce16a5f5457f0aba6e883df33977d2,2
2,51041,component-8d3675a8f8b09455,23b0b01a0b3e028f8172c1549655e418,2
2,51047,component-5dfb12bf172b105e,4dc37ade30b85ae0e90a3ed9f25cd43f,1
2,51051,component-9450c7cfdba1ab42,c4a8e743b16e855676cd8cef60f7e156,2
2,51061,component-4e120bc719a8ee5f,9cdf093b9aa9b71367f7dafdc5c807c3,0
2,51065,component-533b7580635a336f,103c8fc7fb71a40a9894e87651351a56,1
2,51067,component-d0dff2d4ab8c4d11,92561b3e4c36067e38bef20773dc3b92,0
2,51081,component-a505e6091b11b1a7,bcbc3f1d0122c1d67fd0eee990fcd40e,1
2,51082,component-7c548489455533b1,0a80613635966262fa1b26286f47cf6f,2
2,51085,component-2afd10071a787a71,37f0a89361e1d1bd70ea9f207699a812,0
2,5109,component-894a8d014804accb,ac4076a240c48e99510d6f6e64460b40,1
2,51092,component-5a3689c22259973b,cc0228170d03303a554681871faebe1a,1
2,51096,component-e4142eb42d0c2f12,02f999be521c967cde6ffb5e6e52deb7,2
2,51111,component-9681ca8abbba9627,b58717abbb0d2c9e8776f2c75a86df01,1
2,51131,component-7a3c14dcf2f87c27,7da96ec9d055e0768fb28f1d2d3a9555,0
2,51136,component-6f18896aa93c4f02,9254bacfd5861de4731f71cc8edbe7d3,2
2,51139,component-7d6a69d4af190c7c,04e5d9c6391ffd168ae955c68b92cba9,0
2,51153,component-f2ad9fb953cba5b3,daaf1dbf1796e8f0e410092f93d312e5,1
2,51176,component-c100388c9328b30b,61310d503e6ffcb1d260c8630ee2fae0,1
2,51178,component-94c7660d05a7f46f,bfa2edce4489561275f2f9487c2488b7,2
2,51184,component-40b8b931b6309755,974541a47fd0817eb8957057b6a6cf9f,1
2,51185,component-8dfdb150842d68f8,1bb737d061a40a301b22b4ff2dc12d58,0
2,51227,component-7fbef7dcd68d546d,cb793f3c5307a9f5545f7f560e0bfff7,2
2,5123,component-4f9eb48d371e25b0,edce390643cc1e73785b5aa6c9db70c9,0
2,51231,component-63b1a404f621b892,73ffbf08fbbabcf4a11338cb3e3209a6,1
2,51236,component-c915987362b5a4d6,ff4090f41a5f24883f23e2ef3ba30499,2
2,51241,component-711edeba2839aeef,05041c6e41f42a9fb76ab92736205314,0
2,51249,component-8cb6a036c8e35fc3,a74c7e03b36527253f259d8be5b35944,2
2,51258,component-48bad9686aadcf56,8bdb7968a04f811310d098919c612443,1
2,51259,component-ce7c040081069cc6,7e11c4b6902eccead104e3fdfc212ec8,2
2,51263,component-eb35acfd346379e2,57998c1f7889f8e43e82597b7616701f,2
2,51268,component-0566c03c82e2944e,50a4538ceb5a1726538b3a03e6556560,2
2,51275,component-00acafc4d0de05d5,a7a195a617f784985ee4396a124c04fb,2
2,51276,component-f959ca35a9d5f619,cc74321cbe7fdd43288d25acf2ca92a6,1
2,51278,component-004458cbb83d3aef,83ef20d7fa8bcbc1da80e73c88d5b74b,2
2,51281,component-054176d194dfbc7d,6a917a955f59c176220497261f41cc21,0
2,51285,component-aeb6187c9611e593,f6a35865ce01413df4d2bfec528995d8,2
2,51287,component-c88199903a99c166,a8cab2382addbc6f01291b09cb5121fa,1
2,51289,component-6e533b96149930db,69390987d9c38ba7ffda4a559cbde645,0
2,51292,component-b959485b75c28602,cc90e968a14ad70a16218c6facfc863e,1
2,51294,component-70c91480aa80ea7c,2e34c0711e92fa35e723d76601fd34ac,1
2,5130,component-ec34d6f17350fb4b,539add386cef76bdd95c1bbe1e88a9b9,1
2,51300,component-f88a751202f8f87c,b0196ea5d7b122e3345b808c6a23139c,2
2,51302,component-ca8ae4c850221976,6ccf914138419c76b5917da5f5356479,0
2,51328,component-cc66947f1686cb8b,2857a21ad0f2540d4433991560e11b0f,1
2,51346,component-176990e7bdbe218f,10a5b9e4d9d08330b05d764e27efc1bf,2
2,51353,component-2f65026a0c934c6d,2a50b27a34de0c45ebd8075716e9f8b5,1
2,51394,component-f1eaeb8715121d08,a0e368f3b72bfd3c29b623e22c1a5097,1
2,51414,component-b33b2c2165197959,a34cd7579ca6766458246c6b3df49e4b,1
2,51415,component-41c20d6b7a87b0ff,09ad8f49e450c52020bc8a029d98dc70,0
2,51416,component-b12d9481b4ef60e9,b08b63dfe26bbf4fb56e0a874e6077c9,0
2,51435,component-0b6ceddb45db7863,480c4bf9349d65b64880ff349dafbec2,2
2,51436,component-51532d13b1c47f01,d0fcbbbf26567769723f5fe75b10ad2b,2
2,51441,component-88c387db3e4a19f1,034bb12696eb7f4e7b155459c1d5fd57,2
2,51442,component-1b3cccb586a60baa,3c090e7882ba871b75fc330f9ca76fac,0
